Date,Open,High,Low,Close,Volume,Change,Code
2019-04-30,219500,220000,206000,208000,536054,-0.05882352941176472,090430
2019-05-02,205500,214500,205000,212500,265520,0.02163461538461542,090430
2019-05-03,211500,220500,210500,216500,219904,0.018823529411764683,090430
2019-05-07,211000,214500,206500,212000,161305,-0.020785219399538146,090430
2019-05-08,207000,213000,207000,209500,96783,-0.011792452830188704,090430
2019-05-09,209500,213000,202000,202000,203000,-0.03579952267303099,090430
2019-05-10,201500,209500,200500,203500,179188,0.007425742574257432,090430
2019-05-13,201000,204000,194000,196500,197844,-0.03439803439803435,090430
2019-05-14,195000,199000,190500,197500,229813,0.0050890585241729624,090430
2019-05-15,198000,205000,195500,200000,174553,0.012658227848101333,090430
2019-05-16,199500,203000,199000,200000,111840,0.0,090430
2019-05-17,201000,203000,196500,197500,121093,-0.012499999999999956,090430
2019-05-20,196500,203500,193500,195000,148114,-0.012658227848101222,090430
2019-05-21,193500,197000,189500,190500,158056,-0.023076923076923106,090430
2019-05-22,191500,194500,189500,190500,113957,0.0,090430
2019-05-23,190000,190500,180000,186500,268622,-0.02099737532808399,090430
2019-05-24,183000,185000,177500,179000,254547,-0.04021447721179627,090430
2019-05-27,179500,182500,177500,182500,138266,0.019553072625698276,090430
2019-05-28,182500,186500,181500,181500,253244,-0.005479452054794498,090430
2019-05-29,183500,185000,179500,180000,109653,-0.008264462809917328,090430
2019-05-30,180000,181500,172000,176000,278621,-0.022222222222222254,090430
2019-05-31,177000,181000,175000,179000,156383,0.017045454545454586,090430
2019-06-03,176500,182000,175500,180000,153750,0.005586592178770999,090430
2019-06-04,180500,181000,177000,177500,116299,-0.01388888888888884,090430
2019-06-05,180000,180500,177000,179500,164310,0.011267605633802802,090430
2019-06-07,179500,181000,177000,180000,162563,0.0027855153203342198,090430
2019-06-10,180000,180500,176000,177000,156067,-0.01666666666666672,090430
2019-06-11,177000,179000,176000,177500,138598,0.0028248587570620654,090430
2019-06-12,177000,178000,174000,174500,171774,-0.016901408450704203,090430
2019-06-13,174000,175500,172500,175000,200398,0.002865329512893977,090430
2019-06-14,174500,175000,167500,169000,258720,-0.03428571428571425,090430
2019-06-17,169500,171500,169500,170000,197354,0.00591715976331364,090430
2019-06-18,170000,172500,169500,170500,150515,0.002941176470588225,090430
2019-06-19,172000,175000,170500,171500,228879,0.0058651026392961825,090430
2019-06-20,171500,172500,170000,171000,121656,-0.002915451895043719,090430
2019-06-21,171500,172000,169500,171500,151251,0.0029239766081872176,090430
2019-06-24,171500,171500,168500,169500,122663,-0.011661807580174877,090430
2019-06-25,169000,172500,167000,167500,138968,-0.01179941002949858,090430
2019-06-26,168000,169000,162500,163500,239907,-0.023880597014925398,090430
2019-06-27,162500,167000,161500,166000,320374,0.015290519877675823,090430
2019-06-28,166000,167000,163500,164500,130697,-0.009036144578313254,090430
2019-07-01,167500,170000,163500,164000,230858,-0.003039513677811523,090430
2019-07-02,164000,165000,159500,160000,212482,-0.024390243902439046,090430
2019-07-03,160500,161500,155500,157000,289630,-0.018750000000000044,090430
2019-07-04,157500,162000,155500,161500,182021,0.02866242038216571,090430
2019-07-05,162000,170000,161000,169000,421907,0.04643962848297223,090430
2019-07-08,168500,168500,161500,162000,237813,-0.041420118343195256,090430
2019-07-09,162000,163500,158000,159000,205161,-0.01851851851851849,090430
2019-07-10,159500,161000,158500,159000,150813,0.0,090430
2019-07-11,159000,167000,159000,165000,219312,0.037735849056603765,090430
2019-07-12,165500,165500,160500,162000,168817,-0.018181818181818188,090430
2019-07-15,163000,164500,160000,161500,107389,-0.0030864197530864335,090430
2019-07-16,160000,165500,160000,165000,168541,0.021671826625387025,090430
2019-07-17,164000,164000,157000,159500,248282,-0.033333333333333326,090430
2019-07-18,159000,161000,157500,158500,152094,-0.006269592476489061,090430
2019-07-19,160000,161500,157500,159500,148986,0.006309148264984188,090430
2019-07-22,159500,160000,158000,159500,77981,0.0,090430
2019-07-23,160000,161500,157500,158500,190831,-0.006269592476489061,090430
2019-07-24,160000,160500,156000,156500,118250,-0.012618296529968487,090430
2019-07-25,156000,157000,152500,153500,258551,-0.019169329073482455,090430
2019-07-26,153500,156000,153000,155000,220662,0.009771986970684043,090430
2019-07-29,155500,157500,150500,151000,204746,-0.02580645161290318,090430
2019-07-30,151000,152000,148500,149000,208577,-0.013245033112582738,090430
2019-07-31,150000,151000,139000,140000,695519,-0.06040268456375841,090430
2019-08-01,137000,137500,131000,133500,710909,-0.046428571428571375,090430
2019-08-02,131000,134000,130000,130500,386411,-0.022471910112359605,090430
2019-08-05,130000,130500,124000,124000,452317,-0.04980842911877392,090430
2019-08-06,118500,124500,118000,123000,450070,-0.008064516129032251,090430
2019-08-07,124000,126000,122500,123000,352748,0.0,090430
2019-08-08,125000,129000,123000,125000,563433,0.016260162601626105,090430
2019-08-09,126500,128000,124500,125000,222568,0.0,090430
2019-08-12,125500,127500,123500,125000,186686,0.0,090430
2019-08-13,124000,131000,123500,129000,285432,0.03200000000000003,090430
2019-08-14,130500,131000,125500,126000,176198,-0.023255813953488413,090430
2019-08-16,125500,125500,122000,124000,137137,-0.015873015873015928,090430
2019-08-19,125000,127000,122500,123500,136112,-0.0040322580645161255,090430
2019-08-20,124000,128000,122000,128000,283364,0.036437246963562764,090430
2019-08-21,127500,127500,125000,126000,161763,-0.015625,090430
2019-08-22,126500,129000,125500,126000,196614,0.0,090430
2019-08-23,124000,126000,124000,124000,226745,-0.015873015873015928,090430
2019-08-26,121000,122500,120000,120500,151020,-0.028225806451612878,090430
2019-08-27,122000,123000,121000,122000,187623,0.012448132780082943,090430
2019-08-28,121500,123500,121000,123500,135151,0.012295081967213184,090430
2019-08-29,124000,127000,123500,124000,257442,0.004048582995951344,090430
2019-08-30,126000,133000,125500,130000,517046,0.048387096774193505,090430
2019-09-02,130500,134000,129500,131500,244664,0.011538461538461497,090430
2019-09-03,132000,144000,132000,141500,838557,0.07604562737642584,090430
2019-09-04,140000,141000,138500,139000,422264,-0.017667844522968212,090430
2019-09-05,140500,141500,138500,141000,591337,0.014388489208633004,090430
2019-09-06,141000,141500,135500,136500,286999,-0.03191489361702127,090430
2019-09-09,138000,141000,137000,139500,332627,0.0219780219780219,090430
2019-09-10,140000,141000,138500,139500,227670,0.0,090430
2019-09-11,141000,144000,139000,142000,392989,0.017921146953405076,090430
2019-09-16,144500,145500,142000,143500,306013,0.010563380281690238,090430
2019-09-17,144000,144000,137500,138500,315479,-0.03484320557491294,090430
2019-09-18,138000,139500,137500,138500,141334,0.0,090430
2019-09-19,139000,139500,137500,138500,181118,0.0,090430
2019-09-20,139000,140000,133000,139500,512387,0.0072202166064982976,090430
2019-09-23,139000,139500,137500,137500,114319,-0.014336917562724039,090430
2019-09-24,141500,141500,138500,140500,198588,0.021818181818181737,090430
2019-09-25,140500,141500,138500,139000,212045,-0.010676156583629859,090430
2019-09-26,139500,140500,137000,138000,151541,-0.007194244604316502,090430
2019-09-27,139000,148500,138500,145000,547888,0.050724637681159424,090430
2019-09-30,145000,147500,140000,140500,295326,-0.03103448275862064,090430
2019-10-01,140500,144000,139500,143500,194949,0.021352313167259718,090430
2019-10-02,141500,145000,141000,144000,283990,0.0034843205574912606,090430
2019-10-04,143000,148000,143000,144500,356898,0.003472222222222321,090430
2019-10-07,147500,148500,145000,146000,185641,0.01038062283737018,090430
2019-10-08,147500,153000,146000,150000,341789,0.027397260273972712,090430
2019-10-10,148000,149500,144000,145000,386566,-0.033333333333333326,090430
2019-10-11,150500,152000,148000,149500,274888,0.03103448275862064,090430
2019-10-14,150500,153500,149000,152500,229765,0.02006688963210701,090430
2019-10-15,151000,152000,150000,150000,170489,-0.016393442622950838,090430
2019-10-16,151000,155000,150000,154500,197612,0.030000000000000027,090430
2019-10-17,155500,156500,152500,153000,129029,-0.009708737864077666,090430
2019-10-18,154500,159000,154000,155500,317277,0.016339869281045694,090430
2019-10-21,155000,156500,150500,153000,186612,-0.01607717041800638,090430
2019-10-22,156000,158500,154500,158000,189512,0.03267973856209161,090430
2019-10-23,158000,159000,157000,158500,115283,0.0031645569620253333,090430
2019-10-24,157500,159000,156500,158500,152654,0.0,090430
2019-10-25,158500,159500,156500,157000,119034,-0.009463722397476393,090430
2019-10-28,158500,158500,151500,155500,210407,-0.009554140127388533,090430
2019-10-29,157000,161000,156500,161000,298958,0.03536977491961424,090430
2019-10-30,163000,185500,159500,184000,1310133,0.1428571428571428,090430
2019-10-31,187500,199000,184000,192000,1116590,0.04347826086956519,090430
2019-11-01,192000,197000,190000,196000,387009,0.02083333333333326,090430
2019-11-04,196000,198000,193500,196000,227870,0.0,090430
2019-11-05,197000,203000,194000,202000,386055,0.030612244897959107,090430
2019-11-06,203000,208500,202000,207500,394839,0.027227722772277252,090430
2019-11-07,206500,210000,202500,204500,395396,-0.014457831325301207,090430
2019-11-08,208000,208000,190500,191500,731956,-0.0635696821515892,090430
2019-11-11,192000,194000,185500,188000,364946,-0.018276762402088753,090430
2019-11-12,190000,190000,184000,189000,346179,0.005319148936170137,090430
2019-11-13,187000,188000,181500,182000,260107,-0.03703703703703709,090430
2019-11-14,182000,186500,179500,185500,290685,0.019230769230769162,090430
2019-11-15,187500,190500,184500,189000,218392,0.018867924528301883,090430
2019-11-18,189000,189500,183000,183500,220422,-0.02910052910052907,090430
2019-11-19,182500,184000,180500,182000,273350,-0.008174386920980936,090430
2019-11-20,181000,183000,176500,181000,335271,-0.005494505494505475,090430
2019-11-21,181000,185500,181000,184000,284521,0.016574585635359185,090430
2019-11-22,183000,186000,181000,184500,148962,0.0027173913043478937,090430
2019-11-25,185000,191000,185000,186500,238255,0.01084010840108407,090430
2019-11-26,187500,188500,180500,180500,437215,-0.03217158176943702,090430
2019-11-27,182500,188000,181500,185500,295615,0.027700831024930705,090430
2019-11-28,184000,194000,183500,191500,389658,0.032345013477088846,090430
2019-11-29,195500,199500,188500,189000,437398,-0.01305483028720622,090430
2019-12-02,189000,194500,189000,192500,151242,0.0185185185185186,090430
2019-12-03,191500,195000,187000,194000,224897,0.007792207792207684,090430
2019-12-04,190500,192000,188000,190500,163372,-0.01804123711340211,090430
2019-12-05,191000,192500,182500,186000,281644,-0.023622047244094446,090430
2019-12-06,185500,189000,185500,188500,129620,0.013440860215053752,090430
2019-12-09,187000,189000,183000,186000,138776,-0.01326259946949604,090430
2019-12-10,186000,193000,186000,192500,184479,0.034946236559139754,090430
2019-12-11,193000,194500,190000,193000,167907,0.0025974025974024872,090430
2019-12-12,194500,195500,191000,194500,222499,0.007772020725388629,090430
2019-12-13,196500,200000,195000,195500,183187,0.005141388174807249,090430
2019-12-16,195000,196500,192000,192500,102410,-0.01534526854219953,090430
2019-12-17,192000,195000,192000,194000,107457,0.007792207792207684,090430
2019-12-18,193500,199000,193500,198000,144815,0.020618556701030855,090430
2019-12-19,197500,200500,196000,200000,213728,0.010101010101010166,090430
2019-12-20,201500,203500,199500,201500,295415,0.007500000000000062,090430
2019-12-23,202500,203000,196500,196500,224884,-0.02481389578163773,090430
2019-12-24,196500,199000,195000,198000,95794,0.007633587786259444,090430
2019-12-26,199500,199500,193500,196500,158943,-0.007575757575757569,090430
2019-12-27,194000,199000,193500,195000,133224,-0.007633587786259555,090430
2019-12-30,195500,200000,195500,200000,138099,0.02564102564102555,090430
2020-01-02,202500,209500,197000,207500,244784,0.03750000000000009,090430
2020-01-03,210000,212500,205000,206500,235872,-0.004819277108433773,090430
2020-01-06,204500,210000,203500,207000,185010,0.002421307506053294,090430
2020-01-07,209000,222500,209000,222500,487251,0.07487922705314021,090430
2020-01-08,219500,220000,211000,214000,418040,-0.038202247191011285,090430
2020-01-09,218500,219000,210000,212000,275845,-0.009345794392523366,090430
2020-01-10,213500,221000,213500,220500,309458,0.04009433962264142,090430
2020-01-13,223000,236000,221000,232000,561971,0.05215419501133778,090430
2020-01-14,234500,238000,228500,234500,329888,0.010775862068965525,090430
2020-01-15,236000,238000,231500,234500,199803,0.0,090430
2020-01-16,236000,236500,232000,236500,216855,0.008528784648187626,090430
2020-01-17,237000,240500,232000,236500,249011,0.0,090430
2020-01-20,236500,237000,222500,225000,567605,-0.04862579281183932,090430
2020-01-21,222000,227000,217000,219000,445999,-0.026666666666666616,090430
2020-01-22,215500,224500,215000,223500,423623,0.020547945205479534,090430
2020-01-23,218500,219000,211000,212500,467540,-0.04921700223713643,090430
2020-01-28,195000,198000,191000,194500,836404,-0.08470588235294119,090430
2020-01-29,196500,203000,190500,202500,639606,0.041131105398457546,090430
2020-01-30,202000,202000,191000,194000,501382,-0.041975308641975295,090430
2020-01-31,194500,197000,187000,188000,412907,-0.030927835051546393,090430
2020-02-03,181500,193000,179500,191000,407737,0.015957446808510634,090430
2020-02-04,191500,198000,189000,197000,418341,0.03141361256544495,090430
2020-02-05,199000,201500,180000,182000,1075027,-0.07614213197969544,090430
2020-02-06,180500,184500,176000,183000,836381,0.005494505494505475,090430
2020-02-07,182000,184500,176500,178000,677226,-0.02732240437158473,090430
2020-02-10,178000,182000,175000,182000,398642,0.022471910112359605,090430
2020-02-11,183000,187000,181500,182500,422297,0.0027472527472527375,090430
2020-02-12,183000,191500,181000,189500,550848,0.03835616438356171,090430
2020-02-13,190500,195000,187500,189000,483640,-0.0026385224274406704,090430
2020-02-14,187500,191500,187000,190500,200811,0.007936507936507908,090430
2020-02-17,194500,198500,191000,194500,402462,0.0209973753280841,090430
2020-02-18,194500,194500,189000,190000,200139,-0.023136246786632397,090430
2020-02-19,190000,192500,185000,188000,272526,-0.010526315789473717,090430
2020-02-20,188000,190000,182500,183500,418611,-0.02393617021276595,090430
2020-02-21,180000,186500,178500,182000,284559,-0.008174386920980936,090430
2020-02-24,176000,178000,172500,173000,495760,-0.0494505494505495,090430
2020-02-25,173000,176000,171000,175000,449887,0.011560693641618602,090430
2020-02-26,172500,174000,170500,171500,315053,-0.020000000000000018,090430
2020-02-27,171500,173500,165000,168500,363108,-0.017492711370262426,090430
2020-02-28,164000,167500,158000,161000,597683,-0.04451038575667654,090430
2020-03-02,161000,168500,160000,166500,379836,0.03416149068322971,090430
2020-03-03,170500,171500,163500,164000,334135,-0.01501501501501501,090430
2020-03-04,164000,169500,163500,167000,251076,0.018292682926829285,090430
2020-03-05,170000,174500,167000,172500,352295,0.03293413173652704,090430
2020-03-06,170500,170500,166500,169000,209291,-0.020289855072463725,090430
2020-03-09,164500,167500,162000,162500,219827,-0.038461538461538436,090430
2020-03-10,160000,169000,159000,167000,390471,0.027692307692307683,090430
2020-03-11,167500,169000,158000,159000,310982,-0.04790419161676651,090430
2020-03-12,158500,160500,151500,155000,630482,-0.02515723270440251,090430
2020-03-13,144000,155500,144000,151000,629423,-0.02580645161290318,090430
2020-03-16,155000,157500,147000,147500,263134,-0.023178807947019875,090430
2020-03-17,142000,156000,141500,155000,412149,0.05084745762711873,090430
2020-03-18,157000,178000,155000,160000,895111,0.032258064516129004,090430
2020-03-19,168500,171500,151000,159500,932490,-0.0031250000000000444,090430
2020-03-20,168000,169000,158500,165500,380927,0.037617554858934144,090430
2020-03-23,154500,163500,153500,159500,316855,-0.03625377643504535,090430
2020-03-24,163500,173000,161000,171000,433417,0.07210031347962387,090430
2020-03-25,177500,182500,174500,177500,479162,0.03801169590643272,090430
2020-03-26,178500,182000,174000,178000,414298,0.0028169014084507005,090430
2020-03-27,185000,185000,167500,172000,432871,-0.0337078651685393,090430
2020-03-30,165500,170000,163000,169000,284889,-0.01744186046511631,090430
2020-03-31,173000,173000,164500,168500,302409,-0.00295857988165682,090430
2020-04-01,165500,167500,157500,158000,422750,-0.06231454005934722,090430
2020-04-02,159000,163500,156000,161500,266576,0.02215189873417711,090430
2020-04-03,161000,163000,158500,161000,192112,-0.003095975232198178,090430
2020-04-06,162500,167500,162000,167000,330947,0.037267080745341685,090430
2020-04-07,171000,172500,165500,170000,324276,0.017964071856287456,090430
2020-04-08,169500,176500,166500,171500,466827,0.008823529411764675,090430
2020-04-09,174500,175000,168500,171500,366516,0.0,090430
2020-04-10,170000,172500,167500,172000,213747,0.00291545189504383,090430
2020-04-13,173000,175500,169000,171500,310311,-0.0029069767441860517,090430
2020-04-14,174000,174000,171000,172000,179886,0.00291545189504383,090430
2020-04-16,169500,173000,169000,172500,198097,0.0029069767441860517,090430
2020-04-17,176000,185000,175500,180500,658064,0.04637681159420293,090430
2020-04-20,180500,182500,177000,177000,294843,-0.01939058171745156,090430
2020-04-21,176000,178500,164000,172000,489241,-0.02824858757062143,090430
2020-04-22,171000,175000,168000,175000,217773,0.01744186046511631,090430
2020-04-23,174500,178500,171500,176500,384962,0.008571428571428674,090430
2020-04-24,175500,176000,170000,171000,334396,-0.031161473087818692,090430
2020-04-27,171500,173000,170500,171500,231835,0.0029239766081872176,090430
2020-04-28,173000,181000,171000,176000,599392,0.026239067055393583,090430
2020-04-29,178000,179000,173000,177000,445182,0.005681818181818121,090430
2020-05-04,174500,181500,173500,174500,405793,-0.01412429378531077,090430
2020-05-06,179000,181000,177000,178000,288720,0.02005730659025784,090430
2020-05-07,177500,180000,176500,179500,272948,0.008426966292134797,090430
2020-05-08,182000,184000,180500,181500,337541,0.011142061281337101,090430
2020-05-11,181000,181000,175500,175500,303382,-0.03305785123966942,090430
2020-05-12,175500,176000,171500,172000,318411,-0.019943019943019946,090430
2020-05-13,169500,175000,169000,175000,196618,0.01744186046511631,090430
2020-05-14,176000,176500,171500,176000,278082,0.005714285714285783,090430
2020-05-15,175500,175500,170000,170500,279262,-0.03125,090430
2020-05-18,171000,172000,168500,172000,198110,0.008797653958944274,090430
2020-05-19,176500,179000,174500,177000,413902,0.029069767441860517,090430
2020-05-20,175500,177500,175000,175000,211116,-0.011299435028248594,090430
2020-05-21,176500,177000,174000,175000,206479,0.0,090430
2020-05-22,176000,177000,169500,170000,348683,-0.02857142857142858,090430
2020-05-25,171000,171500,166000,168500,305625,-0.008823529411764675,090430
2020-05-26,168500,169500,166500,167500,315733,-0.005934718100890191,090430
2020-05-27,168000,169500,167500,169500,221775,0.011940298507462588,090430
2020-05-28,171000,171000,165500,166500,312398,-0.017699115044247815,090430
2020-05-29,165500,166000,162000,163000,380315,-0.02102102102102099,090430
2020-06-01,163500,167000,162000,166000,220312,0.018404907975460016,090430
2020-06-02,164500,167500,164000,167000,164223,0.006024096385542244,090430
2020-06-03,168000,171000,168000,170000,406145,0.017964071856287456,090430
2020-06-04,171000,179000,170000,173000,807378,0.01764705882352935,090430
2020-06-05,176000,177000,173000,175000,277550,0.011560693641618602,090430
2020-06-08,178500,180000,174000,179000,440502,0.02285714285714291,090430
2020-06-09,179500,182000,174500,176000,306346,-0.016759776536312887,090430
2020-06-10,175000,177000,173000,174500,219943,-0.008522727272727293,090430
2020-06-11,173000,175500,170500,172000,342147,-0.014326647564469885,090430
2020-06-12,165000,169000,164500,168000,217273,-0.023255813953488413,090430
2020-06-15,167000,167500,160000,160500,321454,-0.044642857142857095,090430
2020-06-16,163000,168000,163000,167500,193585,0.04361370716510904,090430
2020-06-17,164500,166500,158500,161500,545328,-0.035820895522388096,090430
2020-06-18,160000,162500,159500,161000,169116,-0.003095975232198178,090430
2020-06-19,161500,162500,160000,162000,170979,0.006211180124223503,090430
2020-06-22,160500,161500,157000,157000,293461,-0.030864197530864224,090430
2020-06-23,158000,160000,153500,154500,321870,-0.015923566878980888,090430
2020-06-24,155000,156000,154000,155000,163429,0.003236245954692629,090430
2020-06-25,153500,154500,149000,150000,301932,-0.032258064516129004,090430
2020-06-26,151500,158500,150000,158000,374777,0.05333333333333323,090430
2020-06-29,154500,155000,151500,153000,230664,-0.03164556962025311,090430
2020-06-30,154500,180000,154000,167500,3896837,0.09477124183006547,090430
2020-07-01,164000,167000,159000,162500,661902,-0.02985074626865669,090430
2020-07-02,164000,171500,163000,168000,509576,0.03384615384615386,090430
2020-07-03,166500,172000,164000,167000,386468,-0.005952380952380931,090430
2020-07-06,167000,167500,162500,163000,315204,-0.0239520958083832,090430
2020-07-07,164000,165000,161000,163500,237400,0.0030674846625766694,090430
2020-07-08,163500,165000,162000,162000,184342,-0.00917431192660545,090430
2020-07-09,163000,163000,159000,162500,305135,0.0030864197530864335,090430
2020-07-10,161500,161500,156000,157000,278371,-0.03384615384615386,090430
2020-07-13,158000,162000,157000,160000,182566,0.019108280254777066,090430
2020-07-14,160000,164500,159000,164000,287892,0.02499999999999991,090430
2020-07-15,166000,166500,161000,162000,216995,-0.012195121951219523,090430
2020-07-16,161500,165500,161000,165000,275129,0.0185185185185186,090430
2020-07-17,165000,165500,163500,165000,115773,0.0,090430
2020-07-20,166000,166500,163000,165000,206010,0.0,090430
2020-07-21,165500,171000,165500,171000,446891,0.036363636363636376,090430
2020-07-22,170500,170500,166000,167500,183774,-0.020467836257309968,090430
2020-07-23,167000,167500,163000,165500,181610,-0.011940298507462699,090430
2020-07-24,165000,166500,163500,163500,182640,-0.012084592145015116,090430
2020-07-27,163500,166000,163500,164500,104358,0.006116207951070374,090430
2020-07-28,164500,166000,162000,163000,167352,-0.00911854103343468,090430
2020-07-29,162500,165000,161500,163500,184972,0.0030674846625766694,090430
2020-07-30,163000,169500,163000,166000,314375,0.015290519877675823,090430
2020-07-31,166500,168000,163500,166000,251624,0.0,090430
2020-08-03,165000,165500,159500,160500,367015,-0.033132530120481896,090430
2020-08-04,160500,164500,160500,163000,188454,0.015576323987538832,090430
2020-08-05,163000,166000,163000,165000,193685,0.012269938650306678,090430
2020-08-06,166000,168500,164500,167500,219583,0.015151515151515138,090430
2020-08-07,167500,174500,166500,169500,496387,0.011940298507462588,090430
2020-08-10,171500,171500,165000,168000,295625,-0.008849557522123908,090430
2020-08-11,167500,176000,167500,174000,689627,0.03571428571428581,090430
2020-08-12,174500,182000,174000,182000,894705,0.04597701149425282,090430
2020-08-13,186000,192500,184000,187500,1022663,0.030219780219780112,090430
2020-08-14,194000,197500,187500,196500,795049,0.04800000000000004,090430
2020-08-18,192500,194000,175000,176500,867824,-0.10178117048346058,090430
2020-08-19,179500,184500,176000,182000,489881,0.031161473087818692,090430
2020-08-20,179000,180500,170500,172500,475380,-0.052197802197802234,090430
2020-08-21,173500,178000,171500,174000,294186,0.008695652173912993,090430
2020-08-24,173000,176500,168500,176000,371220,0.011494252873563315,090430
2020-08-25,176500,179000,174500,178000,278665,0.011363636363636465,090430
2020-08-26,176500,176500,171000,173000,310399,-0.028089887640449396,090430
2020-08-27,172500,172500,168500,171500,270982,-0.00867052023121384,090430
2020-08-28,171500,174000,169500,170500,210366,-0.005830903790087438,090430
2020-08-31,171000,172000,167500,168000,264276,-0.014662756598240456,090430
2020-09-01,168000,171000,168000,169000,222471,0.005952380952380931,090430
2020-09-02,170000,174500,169500,171500,264065,0.014792899408283988,090430
2020-09-03,173000,173500,171000,172000,214555,0.00291545189504383,090430
2020-09-04,168500,170500,166000,169500,235920,-0.014534883720930258,090430
2020-09-07,171500,171500,168500,170000,133506,0.002949852507374562,090430
2020-09-08,170500,172000,169000,170000,135229,0.0,090430
2020-09-09,167500,169000,166500,167000,188396,-0.01764705882352946,090430
2020-09-10,168000,168500,166000,166000,191392,-0.005988023952095856,090430
2020-09-11,166000,169000,165500,167500,136652,0.009036144578313143,090430
2020-09-14,168500,168500,166500,168000,122143,0.0029850746268655914,090430
2020-09-15,168500,171000,167000,169500,187317,0.008928571428571397,090430
2020-09-16,171000,174500,169000,170000,282521,0.002949852507374562,090430
2020-09-17,169500,169500,166500,167000,222429,-0.01764705882352946,090430
2020-09-18,167500,168500,166000,168500,123183,0.008982035928143617,090430
2020-09-21,167500,169000,166000,166500,131252,-0.011869436201780381,090430
2020-09-22,165500,166000,162000,163000,220308,-0.02102102102102099,090430
2020-09-23,163500,164500,160500,162500,185128,-0.0030674846625766694,090430
2020-09-24,161500,162000,158500,159500,176132,-0.018461538461538418,090430
2020-09-25,162000,162000,158500,159500,498818,0.0,090430
2020-09-28,162500,165000,161000,161500,127905,0.012539184952978122,090430
2020-09-29,164000,164500,162000,164000,138205,0.015479876160990669,090430
2020-10-05,165500,169000,164000,169000,209158,0.030487804878048808,090430
2020-10-06,168500,169000,166500,167000,105945,-0.011834319526627168,090430
2020-10-07,168500,169000,166000,169000,74236,0.011976047904191711,090430
2020-10-08,170000,170000,167000,169500,180811,0.002958579881656709,090430
2020-10-12,172500,174500,170500,173500,322389,0.02359882005899716,090430
2020-10-13,173500,173500,167000,168500,252221,-0.028818443804034533,090430
2020-10-14,167500,168500,165000,165500,148349,-0.017804154302670572,090430
2020-10-15,165500,165500,163000,163000,127508,-0.015105740181268867,090430
2020-10-16,164000,169000,163500,168000,248325,0.030674846625766916,090430
2020-10-19,169000,172000,167000,170000,276585,0.011904761904761862,090430
2020-10-20,168000,170000,166000,168500,162828,-0.008823529411764675,090430
2020-10-21,169000,172000,166000,167000,253417,-0.008902077151335286,090430
2020-10-22,166500,168000,165000,167000,127573,0.0,090430
2020-10-23,168000,168000,166000,167500,145378,0.0029940119760478723,090430
2020-10-26,166000,167500,163000,164500,173079,-0.017910447761193993,090430
2020-10-27,162500,164000,159500,161000,322030,-0.021276595744680882,090430
2020-10-28,159500,163000,159500,161000,158087,0.0,090430
2020-10-29,161000,167500,159500,165000,456095,0.024844720496894457,090430
2020-10-30,166000,166000,158000,158000,362898,-0.042424242424242475,090430
2020-11-02,159000,160500,158500,158500,100019,0.0031645569620253333,090430
2020-11-03,159500,162500,159500,162000,120594,0.02208201892744488,090430
2020-11-04,164000,165000,162000,164000,159594,0.012345679012345734,090430
2020-11-05,165000,165000,163000,164500,150658,0.0030487804878047697,090430
2020-11-06,164500,165000,163500,164000,143442,-0.003039513677811523,090430
2020-11-09,165000,166000,163500,165000,245975,0.0060975609756097615,090430
2020-11-10,173000,174000,169500,170000,562162,0.030303030303030276,090430
2020-11-11,171000,174500,166500,174500,441360,0.026470588235294024,090430
2020-11-12,172500,179500,170000,177500,567624,0.017191977077363862,090430
2020-11-13,178000,178000,174000,175000,297593,-0.014084507042253502,090430
2020-11-16,175500,176500,171000,174500,273110,-0.0028571428571428914,090430
2020-11-17,177500,187500,176500,185000,1072147,0.06017191977077374,090430
2020-11-18,185500,188000,183000,188000,424190,0.016216216216216273,090430
2020-11-19,185000,188000,183000,188000,284036,0.0,090430
2020-11-20,189500,197000,188500,197000,894303,0.0478723404255319,090430
2020-11-23,196000,198000,194000,197000,232445,0.0,090430
2020-11-24,197000,197500,192000,193500,333529,-0.017766497461928932,090430
2020-11-25,195000,195000,186000,187500,380987,-0.03100775193798455,090430
2020-11-26,188000,191000,184500,188000,272724,0.002666666666666595,090430
2020-11-27,190500,191500,183000,183500,325194,-0.02393617021276595,090430
2020-11-30,183500,183500,179000,179000,402546,-0.02452316076294281,090430
2020-12-01,181000,187500,179500,187500,340875,0.04748603351955305,090430
2020-12-02,188500,192500,187000,191500,322531,0.021333333333333426,090430
2020-12-03,191500,197500,188000,195500,342906,0.02088772845953013,090430
2020-12-04,195000,195000,188500,194000,298749,-0.007672634271099765,090430
2020-12-07,190500,194000,190000,194000,193182,0.0,090430
2020-12-08,194000,196000,192500,196000,303232,0.010309278350515427,090430
2020-12-09,199000,217000,198000,217000,909898,0.1071428571428572,090430
2020-12-10,214500,220500,212000,214000,467822,-0.01382488479262678,090430
2020-12-11,213500,225000,213500,216000,402440,0.009345794392523255,090430
2020-12-14,213500,215500,208000,211500,267573,-0.02083333333333337,090430
2020-12-15,210000,213000,207000,211000,183566,-0.0023640661938534313,090430
2020-12-16,213500,218000,212000,213000,229608,0.009478672985782088,090430
2020-12-17,213500,213500,206500,209000,238225,-0.018779342723004744,090430
2020-12-18,209000,210500,207500,208500,131657,-0.0023923444976076125,090430
2020-12-21,207000,209000,201000,207000,140010,-0.007194244604316502,090430
